Title,Slug,Category,Publish Date,Featured Image URL,Featured Image Alt,Summary
"GPDC Circuit Public Defender Training in Brunswick Highlights Reforms, Leadership Growth, and Innovation in Public Defense",cpd-training-brunswick-2025,Training,"May 15, 2025",https://gapubdef.org/wp-content/uploads/1Q8A9736-scaled.jpg,Executive Director Alli and Circuit Public Defenders at Brunswick Training,"The Georgia Public Defender Council convened its spring training session for Circuit Public Defenders in Brunswick, Georgia, covering a broad agenda of operatio"
CPM Commencement Speaker Highlights Purpose-Driven Leadership and Public Sector Excellence,cpm-commencement-keynote,Training,"May 22, 2025",https://gapubdef.org/wp-content/uploads/1Q8A0031-1024x683.jpg,CPM Commencement Ceremony,"GPDC Executive Director Omotayo Alli served as the keynote speaker at the Certified Public Manager program commencement ceremony held on May 15, 2025, in Athens"
Georgia Public Defender Council Launches Groundbreaking Customer Service Initiative,customer-service-initiative,Divisions,"March 5, 2025",https://cdn.prod.website-files.com/66c9595306b0d169d1677ecc/66e891aa2febf78fe64b3da0_1Q8A3235_2.jpg,Customer Service Initiative,The Georgia Public Defender Council (GPDC) has announced a new customer service initiative designed to strengthen client relations and improve service quality a
From DeKalb to Kenya: Public Defenders Deliver Training Behind Bars,dekalb-to-kenya-training,Training,"August 20, 2025",https://gapubdef.org/wp-content/uploads/Faculty-1024x768.jpeg,Training faculty members in Kenya,"Two members of Georgia's public defense community traveled to Kenya to deliver courtroom skills training inside correctional facilities, marking a notable inter"
"Georgia Public Defender Council Honors Chief Justice Norman S. Fletcher with New Award, Names First Recipient",fletcher-award-public-defense,Events,"July 24, 2025",https://gapubdef.org/wp-content/uploads/Justice-Fletcher-Award-Summer-Conf-2025-2-1-scaled.jpg,Former Chief Justice Norman S. Fletcher receives the Legacy Award from GPDC Executive Director Omotayo Alli,"On July 21, 2025, the Georgia Public Defender Council held a special reception in Athens, Georgia, to pay tribute to retired Chief Justice Norman S. Fletcher an"
Event Fuels Georgia's Engine of Public Defense,golf-tournament-public-defense,Events,"April 8, 2025",https://gapubdef.org/wp-content/uploads/1Q8A9303-scaled.jpg,GPDC Foundation Golf Tournament at TPC Sugarloaf,The 2025 Georgia Public Defense Foundation (GPDF) Golf Tournament served as a fundraising event and community demonstration supporting public defense initiative
Georgia Public Defender Council Installs New Leaders,gpdc-installs-new-leaders,Local Offices,"March 17, 2025",https://gapubdef.org/wp-content/uploads/1Q8A9207-scaled.jpg,"New Circuit Public Defenders Ricardo Samper, Ashley McLaughlin, and Jeanne Tiger with GPDC Director Omotayo Alli","During a recent biannual Circuit Public Defender meeting, Executive Director Omotayo Alli announced the installation of three new Circuit Public Defenders for t"
"Aspiring GPDC Leaders Begin a Year of Study, Reflection, and Camaraderie",leadership-academy-2024,Training,"September 18, 2024",https://cdn.prod.website-files.com/66c9595306b0d169d1677ecc/6787f196c0dfd7063d06fa8f_1Q8A6310.png,Leadership Academy 2024,The Georgia Public Defender Council launched its 2024-2025 Leadership Academy in September with 22 attorneys selected from approximately 400 statewide applicant
"Georgia Public Defender Council Honors Leadership Academy Graduates, Announces Continuation for 2025-2026",leadership-academy-continuation-2025,Training,"August 11, 2025",https://gapubdef.org/wp-content/uploads/Leadership-Academy-Graduation-12-1-1024x683.jpg,Leadership Academy graduation ceremony,"The Georgia Public Defender Council celebrated the completion of the 2024-2025 Leadership Academy, recognizing a cohort of public defense professionals who comp"
A Tribute to Purpose-Driven Leadership: GPDC Celebrates 2025 Leadership Academy Graduates,leadership-academy-graduates-2025,Events,"June 4, 2025",https://gapubdef.org/wp-content/uploads/Leadership-Academy-Graduation-8-scaled.jpeg,2024-2025 Leadership Academy Class at Georgia State Capitol,"The Georgia Public Defender Council hosted a recognition ceremony at the Georgia State Capitol on May 30, 2025, to honor graduates of the GPDC Leadership Academ"
Mark Alexander Appointed Circuit Public Defender for Northeastern Judicial Circuit,mark-alexander-northeastern-circuit,Local Offices,"September 16, 2025",https://gapubdef.org/wp-content/uploads/Alexander_Mark_Photo.jpg,"Mark Alexander, Circuit Public Defender for Northeastern Judicial Circuit","Mark Alexander has been named the new Circuit Public Defender for the Northeastern Judicial Circuit, bringing more than three decades of courtroom experience to"
Prescott to Lead Augusta Public Defender Office,prescott-augusta-circuit,Local Offices,"January 5, 2026",https://gapubdef.org/wp-content/uploads/Prescott-Lee-1024x683.jpg,"Lee Prescott, new Circuit Public Defender for Augusta Circuit","The Georgia Public Defender Council has appointed Lee Prescott as the new Circuit Public Defender for the Augusta Judicial Circuit, which encompasses Richmond a"
"Vision, Innovation, and Leadership Showcased at Georgia Public Defender Council 2025 Summer Conference",summer-conference-2025,Events,"August 1, 2025",https://gapubdef.org/wp-content/uploads/IMG_4978-scaled.jpeg,2025 Summer Conference at UGA,"The Georgia Public Defender Council held its 2025 Summer Conference from July 21 through 25 at the University of Georgia, drawing more than 600 attendees from a"
Veteran Cobb Defense Attorney Syrop Sworn in as Paulding Circuit Public Defender,syrop-sworn-in-paulding-circuit,Local Offices,"April 11, 2025",https://cdn.prod.website-files.com/66c9595306b0d169d1677ecc/6817d4509735081b444bfe07_1Q8A9538-2048x1365.jpg,Michael Syrop Swearing In Ceremony,"Michael Syrop was sworn in as Georgia Public Defender Council's Paulding Circuit Defender on April 7, 2025, in Dallas, GA. Paulding Superior Court Judge Dean C."
Georgia Public Defender Council Youth Defense Conference Hears from National and State Juvenile Justice Experts,youth-defense-conference-2025,Events,"May 19, 2025",https://gapubdef.org/wp-content/uploads/1Q8A9747-1024x683.jpg,Youth Defense Conference,"The Georgia Public Defender Council held its inaugural Youth Defense Conference on May 8-9, 2025, in Peachtree City, Georgia, bringing together juvenile defense"
